racedate,venue,race_no,url,top1_horse_no,top1_overlay,top1_score_win,top1_p_mkt_win,top1_odds,stake_w,stake_w_tier,win_div,return_w,profit_w,did_bet_w,q_partner2_no,q_partner2_ranker_score,q_partner3_no,q_partner3_ranker_score,q_div_12,q_div_13,stake_q_total,return_q_total,profit_q_total
2025/11/12,HV,9,https://racing.hkjc.com/zh-hk/local/information/localresults?racedate=2025/11/12&Racecourse=HV&RaceNo=9,1,-0.027405356528057662,-1.4499750231718274,0.19425905698214946,4.3,0.0,,,0.0,0.0,False,10,0.045987429286618316,8,-0.7718156306104687,,,0.0,0.0,0.0
2025/11/15,ST,1,https://racing.hkjc.com/zh-hk/local/information/localresults?racedate=2025/11/15&Racecourse=ST&RaceNo=1,2,0.1745942370728371,0.8952326820705854,0.6727475915128739,1.6,0.0,,,0.0,0.0,False,12,0.8608709214718064,4,-1.8614426693256465,,,0.0,0.0,0.0
2025/11/15,ST,2,https://racing.hkjc.com/zh-hk/local/information/localresults?racedate=2025/11/15&Racecourse=ST&RaceNo=2,6,-0.039228504989997796,-1.6139391620758738,0.1715458868735873,4.7,0.0,,,0.0,0.0,False,10,-0.7634518165319353,14,-0.9462087790675208,,,0.0,0.0,0.0
2025/11/15,ST,3,https://racing.hkjc.com/zh-hk/local/information/localresults?racedate=2025/11/15&Racecourse=ST&RaceNo=3,13,-0.05624005200561933,-1.3625987364780447,0.21309680588295618,3.8,0.0,,,0.0,0.0,False,7,-0.8888850200463665,1,-1.7692144705828665,,,0.0,0.0,0.0
2025/11/15,ST,4,https://racing.hkjc.com/zh-hk/local/information/localresults?racedate=2025/11/15&Racecourse=ST&RaceNo=4,12,0.21120595984267299,-1.336270326988417,0.17545106968912402,5.4,10.0,>0.2,,0.0,-10.0,True,11,2.5011293760009927,2,1.3349522470978363,,,20.0,0.0,-20.0
2025/11/15,ST,5,https://racing.hkjc.com/zh-hk/local/information/localresults?racedate=2025/11/15&Racecourse=ST&RaceNo=5,9,-0.03945640330297028,-1.4324494222945783,0.19893036826933708,4.5,0.0,,,0.0,0.0,False,5,-1.7239440844077487,14,-2.0235032692641868,,,0.0,0.0,0.0
2025/11/15,ST,6,https://racing.hkjc.com/zh-hk/local/information/localresults?racedate=2025/11/15&Racecourse=ST&RaceNo=6,13,0.030900934879831442,-1.4509801878195587,0.18514345494344772,4.4,0.0,,,0.0,0.0,False,12,-0.9032933801094336,2,-1.7056944550172024,,,0.0,0.0,0.0
2025/11/15,ST,7,https://racing.hkjc.com/zh-hk/local/information/localresults?racedate=2025/11/15&Racecourse=ST&RaceNo=7,11,0.24905123042925664,-0.9857308949387062,0.22534553807827543,3.6,10.0,>0.2,,0.0,-10.0,True,6,0.2836934979236703,9,-0.16944049351098692,,,20.0,0.0,-20.0
2025/11/15,ST,9,https://racing.hkjc.com/zh-hk/local/information/localresults?racedate=2025/11/15&Racecourse=ST&RaceNo=9,4,0.09254703327799682,-1.4649419623556277,0.17400725511616205,4.7,0.0,,,0.0,0.0,False,11,0.4010878494363726,12,-0.6934780341000449,,,0.0,0.0,0.0
2025/11/15,ST,10,https://racing.hkjc.com/zh-hk/local/information/localresults?racedate=2025/11/15&Racecourse=ST&RaceNo=10,5,0.049998943529176755,-0.5514276653213643,0.354017376014309,2.3,0.0,,,0.0,0.0,False,9,3.0806217503695392,3,0.9481656891769468,,,0.0,0.0,0.0
2025/11/19,HV,1,https://racing.hkjc.com/zh-hk/local/information/localresults?racedate=2025/11/19&Racecourse=HV&RaceNo=1,7,0.05145739753958354,-1.2532139226532475,0.21337989116706002,3.8,0.0,,,0.0,0.0,False,3,0.09471169376280815,1,-2.5909448208005004,,,0.0,0.0,0.0
2025/11/19,HV,2,https://racing.hkjc.com/zh-hk/local/information/localresults?racedate=2025/11/19&Racecourse=HV&RaceNo=2,4,0.0378019687278389,-1.2675728995001438,0.21326182520695763,3.8,0.0,,38.5,0.0,0.0,False,9,-0.3880828549673287,1,-0.944147773052949,,,0.0,0.0,0.0
2025/11/19,HV,3,https://racing.hkjc.com/zh-hk/local/information/localresults?racedate=2025/11/19&Racecourse=HV&RaceNo=3,3,0.016947821415965278,-0.04961064367271441,0.48336652384002426,1.7,0.0,,,0.0,0.0,False,6,-1.670413136135395,8,-1.7792660829079079,,,0.0,0.0,0.0
2025/11/19,HV,4,https://racing.hkjc.com/zh-hk/local/information/localresults?racedate=2025/11/19&Racecourse=HV&RaceNo=4,1,0.061518202326353986,-0.590154027273355,0.342612803210076,2.4,0.0,,,0.0,0.0,False,6,-0.43080758817551845,8,-1.3339725663125812,82.0,,0.0,0.0,0.0
2025/11/19,HV,5,https://racing.hkjc.com/zh-hk/local/information/localresults?racedate=2025/11/19&Racecourse=HV&RaceNo=5,2,-0.20720465215696773,-1.1101016592311683,0.28845552554748394,2.8,0.0,,,0.0,0.0,False,3,-1.5048981380029887,8,-1.9187153428796428,,84.0,0.0,0.0,0.0
2025/11/19,HV,6,https://racing.hkjc.com/zh-hk/local/information/localresults?racedate=2025/11/19&Racecourse=HV&RaceNo=6,10,-0.013829263070969662,-1.3196711143842967,0.2131834847069555,3.8,0.0,,,0.0,0.0,False,6,-0.9755467282104597,2,-1.7067928511282118,,,0.0,0.0,0.0
2025/11/19,HV,7,https://racing.hkjc.com/zh-hk/local/information/localresults?racedate=2025/11/19&Racecourse=HV&RaceNo=7,7,-0.05121987434152995,-1.616245004784977,0.1729267556328501,4.7,0.0,,,0.0,0.0,False,1,-0.5875288530756345,3,-0.8524822852657243,,,0.0,0.0,0.0
2025/11/19,HV,8,https://racing.hkjc.com/zh-hk/local/information/localresults?racedate=2025/11/19&Racecourse=HV&RaceNo=8,9,-0.030560479791213728,-1.122843107981744,0.2511886883693028,4.6,0.0,,46.0,0.0,0.0,False,8,0.24578621899380254,10,-0.5539344223329985,,,0.0,0.0,0.0
2025/11/19,HV,9,https://racing.hkjc.com/zh-hk/local/information/localresults?racedate=2025/11/19&Racecourse=HV&RaceNo=9,2,-0.10625929409864598,-1.1715171445425872,0.2563059554539116,3.2,0.0,,,0.0,0.0,False,11,-0.2519971165822475,3,-0.6979931428574954,,,0.0,0.0,0.0
2025/11/23,ST,1,https://racing.hkjc.com/zh-hk/local/information/localresults?racedate=2025/11/23&Racecourse=ST&RaceNo=1,5,-0.06964348686997092,-1.0249173276557666,0.2778254478121894,5.1,0.0,,,0.0,0.0,False,10,0.15493838367322804,11,-0.40811023444442085,,,0.0,0.0,0.0
2025/11/23,ST,2,https://racing.hkjc.com/zh-hk/local/information/localresults?racedate=2025/11/23&Racecourse=ST&RaceNo=2,8,0.024607516445531264,-1.0959591850963246,0.24590618136475612,3.5,0.0,,35.0,0.0,0.0,False,5,0.6545119395081144,9,0.4935320897930063,,,0.0,0.0,0.0
2025/11/23,ST,3,https://racing.hkjc.com/zh-hk/local/information/localresults?racedate=2025/11/23&Racecourse=ST&RaceNo=3,1,0.15539328834458885,-0.8554102298779288,0.2668226303970533,3.2,0.0,,32.0,0.0,0.0,False,10,0.16932381372002397,6,0.004785636062697589,,,0.0,0.0,0.0
2025/11/23,ST,4,https://racing.hkjc.com/zh-hk/local/information/localresults?racedate=2025/11/23&Racecourse=ST&RaceNo=4,7,-0.19451147509814654,-1.1540278927763299,0.27697502655899187,2.9,0.0,,,0.0,0.0,False,5,-0.14281912602787847,2,-0.8555924577616549,,,0.0,0.0,0.0
2025/11/23,ST,5,https://racing.hkjc.com/zh-hk/local/information/localresults?racedate=2025/11/23&Racecourse=ST&RaceNo=5,7,-0.1481776441902705,0.02922974176640805,0.5442358862295955,1.5,0.0,,,0.0,0.0,False,1,1.7717568266664994,14,-1.2100087114691338,,,0.0,0.0,0.0
2025/11/23,ST,6,https://racing.hkjc.com/zh-hk/local/information/localresults?racedate=2025/11/23&Racecourse=ST&RaceNo=6,1,0.1181009934602958,1.599489416611626,0.8147822022325415,1.0,0.0,,10.5,0.0,0.0,False,8,2.9474099346814797,7,0.8216992639147634,,,0.0,0.0,0.0
2025/11/23,ST,7,https://racing.hkjc.com/zh-hk/local/information/localresults?racedate=2025/11/23&Racecourse=ST&RaceNo=7,7,-0.001651486677259189,0.3096355141244479,0.5771993723037098,1.4,0.0,,,0.0,0.0,False,11,1.1308596198415877,6,-0.30332197980953396,,,0.0,0.0,0.0
2025/11/23,ST,8,https://racing.hkjc.com/zh-hk/local/information/localresults?racedate=2025/11/23&Racecourse=ST&RaceNo=8,1,0.008418140201131848,0.38633207502984496,0.5933698710171376,1.4,0.0,,,0.0,0.0,False,6,-0.9843122572443357,2,-1.683456005216747,,16.0,0.0,0.0,0.0
2025/11/23,ST,9,https://racing.hkjc.com/zh-hk/local/information/localresults?racedate=2025/11/23&Racecourse=ST&RaceNo=9,8,0.17036810517521092,-0.013121882313942568,0.45425577640256487,2.0,0.0,,,0.0,0.0,False,5,0.8824155758546398,12,0.40489866051274553,,,0.0,0.0,0.0
2025/11/23,ST,10,https://racing.hkjc.com/zh-hk/local/information/localresults?racedate=2025/11/23&Racecourse=ST&RaceNo=10,3,0.06223252874148171,-1.4238523245856047,0.1845100968534141,4.5,0.0,,,0.0,0.0,False,11,1.0234714704427377,4,0.1971302773028724,,,0.0,0.0,0.0
2025/11/26,HV,1,https://racing.hkjc.com/zh-hk/local/information/localresults?racedate=2025/11/26&Racecourse=HV&RaceNo=1,11,0.0808262737400102,-1.068511927620329,0.2406099840348007,3.4,0.0,,,0.0,0.0,False,1,0.1513168758744861,12,-0.9218312968046588,,,0.0,0.0,0.0
2025/11/26,HV,2,https://racing.hkjc.com/zh-hk/local/information/localresults?racedate=2025/11/26&Racecourse=HV&RaceNo=2,8,0.021155885865307165,-0.650725811456925,0.3380756254182834,2.4,0.0,,,0.0,0.0,False,1,0.6476154207475053,7,-0.29442242347893993,,,0.0,0.0,0.0
2025/11/26,HV,3,https://racing.hkjc.com/zh-hk/local/information/localresults?racedate=2025/11/26&Racecourse=HV&RaceNo=3,10,0.23501406542166775,-1.2288030803319767,0.187884196868081,4.5,10.0,>0.2,,0.0,-10.0,True,5,1.7717720546661477,6,-1.3692209605313674,,,20.0,0.0,-20.0
2025/11/26,HV,4,https://racing.hkjc.com/zh-hk/local/information/localresults?racedate=2025/11/26&Racecourse=HV&RaceNo=4,8,0.039108848136561944,-1.38008570580183,0.194787883177882,4.2,0.0,,,0.0,0.0,False,5,0.03523062052986578,3,-1.1011811804554412,,,0.0,0.0,0.0
2025/11/26,HV,5,https://racing.hkjc.com/zh-hk/local/information/localresults?racedate=2025/11/26&Racecourse=HV&RaceNo=5,3,0.09203799429354856,-1.2695438255085056,0.2039833353932675,4.0,0.0,,,0.0,0.0,False,5,-1.138108091761118,2,-1.510784827605938,,,0.0,0.0,0.0
2025/11/26,HV,6,https://racing.hkjc.com/zh-hk/local/information/localresults?racedate=2025/11/26&Racecourse=HV&RaceNo=6,9,0.3943093603537979,-1.1872628902336706,0.17057292823722248,4.9,10.0,>0.2,,0.0,-10.0,True,1,-0.18604395463876072,7,-0.5369043756280464,,,20.0,0.0,-20.0
2025/11/26,HV,7,https://racing.hkjc.com/zh-hk/local/information/localresults?racedate=2025/11/26&Racecourse=HV&RaceNo=7,5,-0.091420047804544,-0.3809542436084628,0.42811790747033734,2.0,0.0,,,0.0,0.0,False,2,-1.1374561180236937,3,-1.7113085397889567,,,0.0,0.0,0.0
2025/11/26,HV,8,https://racing.hkjc.com/zh-hk/local/information/localresults?racedate=2025/11/26&Racecourse=HV&RaceNo=8,7,0.22575182476193656,-0.9606470718670548,0.23390360879707087,3.6,10.0,>0.2,,0.0,-10.0,True,5,-0.002735328650097307,11,-1.997381044243776,,,20.0,0.0,-20.0
2025/11/26,HV,9,https://racing.hkjc.com/zh-hk/local/information/localresults?racedate=2025/11/26&Racecourse=HV&RaceNo=9,4,0.015807766978939864,-0.13172749564761418,0.46318294214133937,1.8,0.0,,,0.0,0.0,False,5,0.043286139977597324,7,-0.4411083543307615,,,0.0,0.0,0.0
2025/11/30,ST,1,https://racing.hkjc.com/zh-hk/local/information/localresults?racedate=2025/11/30&Racecourse=ST&RaceNo=1,2,0.09693446938374435,-0.2728944531750068,0.4085823605551185,5.6,0.0,,,0.0,0.0,False,11,0.9255307760837392,6,0.4189647636091349,,,0.0,0.0,0.0
2025/11/30,ST,2,https://racing.hkjc.com/zh-hk/local/information/localresults?racedate=2025/11/30&Racecourse=ST&RaceNo=2,3,-0.04764693080835699,-1.0893816508505263,0.26081541722508655,3.1,0.0,,,0.0,0.0,False,7,0.9843686441201767,4,-1.3395708759727403,,,0.0,0.0,0.0
2025/11/30,ST,3,https://racing.hkjc.com/zh-hk/local/information/localresults?racedate=2025/11/30&Racecourse=ST&RaceNo=3,9,-0.11069519864581194,-1.3334298460650738,0.22745556150343743,3.6,0.0,,,0.0,0.0,False,3,0.6484564150238322,2,-2.617078561090165,,,0.0,0.0,0.0
2025/11/30,ST,4,https://racing.hkjc.com/zh-hk/local/information/localresults?racedate=2025/11/30&Racecourse=ST&RaceNo=4,1,-0.021370443601116253,2.7116780009400383,0.9389488200229247,1.5,0.0,,,0.0,0.0,False,2,0.3122580985596129,4,-0.8729540601205225,,,0.0,0.0,0.0
2025/11/30,ST,5,https://racing.hkjc.com/zh-hk/local/information/localresults?racedate=2025/11/30&Racecourse=ST&RaceNo=5,5,-0.08938689727946234,-0.5632628596966254,0.3836992665274545,2.1,0.0,,,0.0,0.0,False,8,0.10398153850386897,1,-0.5324336449314926,,,0.0,0.0,0.0
2025/11/30,ST,6,https://racing.hkjc.com/zh-hk/local/information/localresults?racedate=2025/11/30&Racecourse=ST&RaceNo=6,7,0.04340753850811355,-1.3740095235427428,0.19506682615151952,4.2,0.0,,,0.0,0.0,False,10,1.4182413701191192,1,0.3919287569601941,,,0.0,0.0,0.0
2025/11/30,ST,7,https://racing.hkjc.com/zh-hk/local/information/localresults?racedate=2025/11/30&Racecourse=ST&RaceNo=7,2,0.0785656939270839,-1.465497758362214,0.1759453446036072,4.6,0.0,,46.0,0.0,0.0,False,3,0.32276271997443323,4,0.2770632424794327,,,0.0,0.0,0.0
2025/11/30,ST,8,https://racing.hkjc.com/zh-hk/local/information/localresults?racedate=2025/11/30&Racecourse=ST&RaceNo=8,2,0.02593541795223709,-1.295293302192416,0.21061393910297002,3.9,0.0,,,0.0,0.0,False,4,0.9693362766500139,12,-0.12872837688769811,,,0.0,0.0,0.0
2025/11/30,ST,9,https://racing.hkjc.com/zh-hk/local/information/localresults?racedate=2025/11/30&Racecourse=ST&RaceNo=9,6,0.1597520527110697,-0.030913787621397404,0.45247742029096566,1.9,0.0,,,0.0,0.0,False,5,0.6206450562335522,1,0.5492165815091715,,,0.0,0.0,0.0
2025/11/30,ST,10,https://racing.hkjc.com/zh-hk/local/information/localresults?racedate=2025/11/30&Racecourse=ST&RaceNo=10,12,0.048647953004723986,-1.299866670333002,0.20611331880416117,4.0,0.0,,,0.0,0.0,False,1,0.25837922235856065,3,-0.30513130714028663,,,0.0,0.0,0.0
2025/12/03,HV,1,https://racing.hkjc.com/zh-hk/local/information/localresults?racedate=2025/12/03&Racecourse=HV&RaceNo=1,3,0.05868531942511065,-1.2081051671696141,0.21980716288011234,3.7,0.0,,,0.0,0.0,False,4,-0.5351108116734608,7,-2.1698912919973727,,,0.0,0.0,0.0
2025/12/03,HV,2,https://racing.hkjc.com/zh-hk/local/information/localresults?racedate=2025/12/03&Racecourse=HV&RaceNo=2,4,-0.14688391067784565,-1.5557171181688083,0.1964181554041664,4.1,0.0,,,0.0,0.0,False,7,-0.9238555303269161,6,-1.678953281458556,,,0.0,0.0,0.0
2025/12/03,HV,3,https://racing.hkjc.com/zh-hk/local/information/localresults?racedate=2025/12/03&Racecourse=HV&RaceNo=3,2,0.1109381652725515,-0.9212657203127183,0.2626570581253263,3.1,0.0,,,0.0,0.0,False,4,1.13008544620472,8,-0.539028611282934,,,0.0,0.0,0.0
2025/12/03,HV,4,https://racing.hkjc.com/zh-hk/local/information/localresults?racedate=2025/12/03&Racecourse=HV&RaceNo=4,2,-0.0372642291046261,-0.8754131252581165,0.30192479103197395,2.7,0.0,,27.0,0.0,0.0,False,7,-0.7595961222231351,8,-1.798814861723457,,,0.0,0.0,0.0
2025/12/03,HV,5,https://racing.hkjc.com/zh-hk/local/information/localresults?racedate=2025/12/03&Racecourse=HV&RaceNo=5,2,-0.010403108048765555,-0.6136440799550836,0.35360256099207565,2.3,0.0,,,0.0,0.0,False,11,-1.2071486110454022,3,-1.7765689002100047,,,0.0,0.0,0.0
2025/12/03,HV,6,https://racing.hkjc.com/zh-hk/local/information/localresults?racedate=2025/12/03&Racecourse=HV&RaceNo=6,6,0.05310488950654554,-1.0740502842508504,0.2446864855407279,3.4,0.0,,34.5,0.0,0.0,False,1,0.5485006290534751,2,-0.5737432995709766,,,0.0,0.0,0.0
2025/12/03,HV,7,https://racing.hkjc.com/zh-hk/local/information/localresults?racedate=2025/12/03&Racecourse=HV&RaceNo=7,2,0.08212795740233256,-0.08579533216417515,0.4581175489724086,1.8,0.0,,,0.0,0.0,False,1,0.8666919802228381,8,0.040472958145871235,,,0.0,0.0,0.0
2025/12/03,HV,8,https://racing.hkjc.com/zh-hk/local/information/localresults?racedate=2025/12/03&Racecourse=HV&RaceNo=8,4,-0.08446059559283817,-1.3477388831096733,0.22041006952961753,3.7,0.0,,,0.0,0.0,False,5,1.0237033161744,7,-2.0102720618524628,,,0.0,0.0,0.0
2025/12/07,ST,1,https://racing.hkjc.com/zh-hk/local/information/localresults?racedate=2025/12/07&Racecourse=ST&RaceNo=1,1,-0.03418362194820565,-0.9747177109696857,0.28079247171554317,2.9,0.0,,,0.0,0.0,False,14,-1.6191937739128137,9,-2.2630228250212325,,,0.0,0.0,0.0
2025/12/07,ST,2,https://racing.hkjc.com/zh-hk/local/information/localresults?racedate=2025/12/07&Racecourse=ST&RaceNo=2,5,-0.0888620324089064,-1.2060481626920574,0.24653360044110528,3.3,0.0,,,0.0,0.0,False,11,0.3300811347998542,3,-1.470360543270633,,,0.0,0.0,0.0
2025/12/07,ST,3,https://racing.hkjc.com/zh-hk/local/information/localresults?racedate=2025/12/07&Racecourse=ST&RaceNo=3,1,-0.018407330980946893,-1.0402383967550815,0.26467088460846355,4.1,0.0,,,0.0,0.0,False,5,-0.9815883712598172,4,-1.534278545373534,,,0.0,0.0,0.0
2025/12/07,ST,4,https://racing.hkjc.com/zh-hk/local/information/localresults?racedate=2025/12/07&Racecourse=ST&RaceNo=4,13,0.04864479913314572,-1.4650028061710305,0.18039884723476834,4.5,0.0,,,0.0,0.0,False,3,1.5789458173761863,1,-0.3560863278793105,,,0.0,0.0,0.0
2025/12/07,ST,5,https://racing.hkjc.com/zh-hk/local/information/localresults?racedate=2025/12/07&Racecourse=ST&RaceNo=5,3,-0.2618190787266945,-1.0406493716370098,0.3145720394571391,2.6,0.0,,,0.0,0.0,False,11,0.5644210376434337,8,-0.3300932484768321,,,0.0,0.0,0.0
2025/12/07,ST,6,https://racing.hkjc.com/zh-hk/local/information/localresults?racedate=2025/12/07&Racecourse=ST&RaceNo=6,5,-0.05330362980551551,-1.2078142544656303,0.23966616370410002,3.7,0.0,,,0.0,0.0,False,1,-0.024112779863146732,7,-0.6119192600052792,,,0.0,0.0,0.0
2025/12/07,ST,7,https://racing.hkjc.com/zh-hk/local/information/localresults?racedate=2025/12/07&Racecourse=ST&RaceNo=7,11,0.30767663661576167,-1.437665430831423,0.1486356631049942,6.2,10.0,>0.2,62.0,62.0,52.0,True,6,2.129586308724582,12,-0.265372014146678,,,20.0,0.0,-20.0
2025/12/07,ST,8,https://racing.hkjc.com/zh-hk/local/information/localresults?racedate=2025/12/07&Racecourse=ST&RaceNo=8,6,0.10485563609052671,-1.5049650178808938,0.16661351490159496,4.9,0.0,,,0.0,0.0,False,4,0.23295344645946883,3,-1.0805725047567516,,,0.0,0.0,0.0
2025/12/07,ST,9,https://racing.hkjc.com/zh-hk/local/information/localresults?racedate=2025/12/07&Racecourse=ST&RaceNo=9,13,0.089829842538772,-1.0991247088974332,0.23344596555444916,3.5,0.0,,,0.0,0.0,False,4,1.802800063732666,1,-1.5713746324123405,,,0.0,0.0,0.0
2025/12/07,ST,10,https://racing.hkjc.com/zh-hk/local/information/localresults?racedate=2025/12/07&Racecourse=ST&RaceNo=10,1,-0.11433035973801786,-0.8750488363275416,0.31849029749632896,2.6,0.0,,,0.0,0.0,False,13,1.3537131985952624,14,0.5300030955867593,,,0.0,0.0,0.0
2025/12/10,HV,1,https://racing.hkjc.com/zh-hk/local/information/localresults?racedate=2025/12/10&Racecourse=HV&RaceNo=1,9,-0.0733445843833555,-1.4086045688371054,0.2082906331145576,3.9,0.0,,,0.0,0.0,False,11,-0.003364421106922562,10,-1.1475053540719025,,,0.0,0.0,0.0
2025/12/10,HV,2,https://racing.hkjc.com/zh-hk/local/information/localresults?racedate=2025/12/10&Racecourse=HV&RaceNo=2,6,-0.03321047911759072,-0.8671263785661018,0.3028177110481793,2.7,0.0,,,0.0,0.0,False,5,-0.44471013658568975,11,-0.8389438184080629,,,0.0,0.0,0.0
2025/12/10,HV,3,https://racing.hkjc.com/zh-hk/local/information/localresults?racedate=2025/12/10&Racecourse=HV&RaceNo=3,12,0.06689282685221636,-1.1298461639979118,0.23205583981474734,3.5,0.0,,,0.0,0.0,False,5,0.2247691365180008,8,-1.6397954574494342,,,0.0,0.0,0.0
2025/12/10,HV,4,https://racing.hkjc.com/zh-hk/local/information/localresults?racedate=2025/12/10&Racecourse=HV&RaceNo=4,2,0.010217374769396359,-1.4983488889909278,0.181151369992628,4.5,0.0,,,0.0,0.0,False,11,0.12910250555725725,1,-0.449632770980915,,,0.0,0.0,0.0
2025/12/10,HV,5,https://racing.hkjc.com/zh-hk/local/information/localresults?racedate=2025/12/10&Racecourse=HV&RaceNo=5,3,0.23127524157511417,0.011971163422982628,0.44539266360330404,1.8,10.0,>0.2,18.5,18.5,8.5,True,8,0.8363384301285121,9,-0.3496480899626583,,,20.0,0.0,-20.0
2025/12/10,HV,6,https://racing.hkjc.com/zh-hk/local/information/localresults?racedate=2025/12/10&Racecourse=HV&RaceNo=6,2,0.0998650531433504,-1.0112960602123355,0.247654484516264,3.3,0.0,,,0.0,0.0,False,10,2.1703179338797156,4,-0.12798746834408833,,,0.0,0.0,0.0
2025/12/10,HV,7,https://racing.hkjc.com/zh-hk/local/information/localresults?racedate=2025/12/10&Racecourse=HV&RaceNo=7,3,-0.17081422166322627,-1.502214177144108,0.2089278904478108,3.9,0.0,,,0.0,0.0,False,9,1.4752840603704396,6,1.0511061266408595,,,0.0,0.0,0.0
2025/12/10,HV,8,https://racing.hkjc.com/zh-hk/local/information/localresults?racedate=2025/12/10&Racecourse=HV&RaceNo=8,9,0.21771860512168031,-1.502428703041365,0.15185219040828207,5.4,10.0,>0.2,,0.0,-10.0,True,5,0.8309454154197369,12,0.581660213438919,,,20.0,0.0,-20.0
2025/12/10,HV,9,https://racing.hkjc.com/zh-hk/local/information/localresults?racedate=2025/12/10&Racecourse=HV&RaceNo=9,3,0.06210296897905102,-1.460820715861681,0.17903139535366977,4.8,0.0,,48.0,0.0,0.0,False,2,0.05927681174663892,4,-0.3502947425819975,,,0.0,0.0,0.0
2025/12/14,ST,1,https://racing.hkjc.com/zh-hk/local/information/localresults?racedate=2025/12/14&Racecourse=ST&RaceNo=1,2,0.03973583486305613,-1.5226151717966796,0.1733095516654212,4.8,0.0,,,0.0,0.0,False,6,-1.7879099591328067,13,-2.3282086510437376,,,0.0,0.0,0.0
2025/12/14,ST,2,https://racing.hkjc.com/zh-hk/local/information/localresults?racedate=2025/12/14&Racecourse=ST&RaceNo=2,8,-0.058747652501800376,-0.745822034637264,0.33468420720689396,3.1,0.0,,,0.0,0.0,False,7,0.5469788596530878,1,0.2091748076020666,,,0.0,0.0,0.0
2025/12/14,ST,3,https://racing.hkjc.com/zh-hk/local/information/localresults?racedate=2025/12/14&Racecourse=ST&RaceNo=3,1,0.07251058372596754,-0.2575583165453208,0.41822385875524354,2.0,0.0,,,0.0,0.0,False,3,0.04019469951708347,6,-1.3316292377795584,,,0.0,0.0,0.0
2025/12/14,ST,4,https://racing.hkjc.com/zh-hk/local/information/localresults?racedate=2025/12/14&Racecourse=ST&RaceNo=4,3,0.2220302408900019,0.4706801549170699,0.5618441708667272,4.2,10.0,>0.2,,0.0,-10.0,True,5,0.733211682965194,1,0.48146992677306666,61.0,,20.0,61.0,41.0
2025/12/14,ST,5,https://racing.hkjc.com/zh-hk/local/information/localresults?racedate=2025/12/14&Racecourse=ST&RaceNo=5,1,0.01095732457992503,1.8045499097946107,0.8573671734057479,1.0,0.0,,10.5,0.0,0.0,False,10,-0.2639103532751587,6,-0.5972586553508136,180.5,,0.0,0.0,0.0
2025/12/14,ST,6,https://racing.hkjc.com/zh-hk/local/information/localresults?racedate=2025/12/14&Racecourse=ST&RaceNo=6,5,-0.09397320158000476,-1.8725572236931658,0.1444780667484009,5.6,0.0,,,0.0,0.0,False,13,-0.13056330525356455,12,-1.031592970107616,,,0.0,0.0,0.0
2025/12/14,ST,7,https://racing.hkjc.com/zh-hk/local/information/localresults?racedate=2025/12/14&Racecourse=ST&RaceNo=7,10,0.08787558977349114,-0.8489864145808619,0.281534638660834,3.5,0.0,,,0.0,0.0,False,13,0.8299930436968358,2,-0.43210332478339825,,,0.0,0.0,0.0
2025/12/14,ST,8,https://racing.hkjc.com/zh-hk/local/information/localresults?racedate=2025/12/14&Racecourse=ST&RaceNo=8,1,0.12389438948782193,2.595258889872811,0.9221098242499974,1.1,0.0,,11.0,0.0,0.0,False,2,2.811296810572439,4,1.2849893969298951,23.5,,0.0,0.0,0.0
2025/12/14,ST,9,https://racing.hkjc.com/zh-hk/local/information/localresults?racedate=2025/12/14&Racecourse=ST&RaceNo=9,2,0.03428072668740127,-1.427748983503638,0.18815708261192263,4.3,0.0,,,0.0,0.0,False,3,-0.014391411482728097,5,-1.1031277536777981,,,0.0,0.0,0.0
2025/12/14,ST,10,https://racing.hkjc.com/zh-hk/local/information/localresults?racedate=2025/12/14&Racecourse=ST&RaceNo=10,8,0.12585465205198243,-1.0310889351200623,0.2392230948135108,3.4,0.0,,34.0,0.0,0.0,False,13,-0.14615794426709794,12,-0.47168041535667504,,,0.0,0.0,0.0
2025/12/17,HV,1,https://racing.hkjc.com/zh-hk/local/information/localresults?racedate=2025/12/17&Racecourse=HV&RaceNo=1,2,-0.15500406696417035,-1.2326746449168307,0.253947091219358,3.2,0.0,,,0.0,0.0,False,3,-0.029043146870890622,4,-0.03453993579682664,,,0.0,0.0,0.0
2025/12/17,HV,2,https://racing.hkjc.com/zh-hk/local/information/localresults?racedate=2025/12/17&Racecourse=HV&RaceNo=2,3,0.1477448327889986,-1.0844801884024806,0.22579223225990175,3.6,0.0,,,0.0,0.0,False,4,0.8182415013479303,5,-0.23148109096296793,,,0.0,0.0,0.0
2025/12/17,HV,3,https://racing.hkjc.com/zh-hk/local/information/localresults?racedate=2025/12/17&Racecourse=HV&RaceNo=3,4,0.03289142669954199,-0.573199689886375,0.3529513818697297,2.3,0.0,,,0.0,0.0,False,1,-1.2701414972467289,10,-1.460507998326298,211.5,,0.0,0.0,0.0
2025/12/17,HV,4,https://racing.hkjc.com/zh-hk/local/information/localresults?racedate=2025/12/17&Racecourse=HV&RaceNo=4,1,-0.004471160521246544,-1.0437336702694535,0.26129231822125243,3.1,0.0,,,0.0,0.0,False,11,-0.1099730955225218,4,-0.9701065879956812,,,0.0,0.0,0.0
